age,income_section,state,nuts2,education,children,job_field_maingroup,religion,religion_practice,migration_b_germany,migration_b_country,migration_s_germany,migration_s_country,migration_region,climate_flood_affect,unemployment_rate,patent,job_Fulltime,job_Lehre,job_Other,job_Parttime,job_Pensioner,job_Selfemployed,job_Student (School),job_Student (Uni),"job_Unemployed, job seeking","job_Unemployed, not job seeking",marital_status_Divorced,marital_status_Married,marital_status_Umarried,marital_status_Widowed,gender_Diverse,gender_Female,gender_Male
-0.0004330286626086842,0.015821918959237076,-0.006421541140039217,0.0019358639675882536,0.006206685929089398,-0.0010429724275867588,0.007586225641456263,-0.010270452434497614,0.0016441934161991784,-0.0003012995267047839,-0.00611608964671725,-0.0014449194787482522,-0.0002059280469499341,0.013244398288772219,-0.0005392113355826408,0.007243163657745085,-0.0008545557334204463,0.0,0.365633811259014,-0.3552562623570546,0.3474621115396008,-0.0059507016060715056,-0.0039920169749344215,-0.03235415099036863,-0.10954862588743544,-0.017317072188003158,-0.006193810359920282,0.30485920936708916,-0.008314122752264333,-0.0045498934662884395,-0.049971893404474534,0.3107463302556031,0.33857680012838426,-0.012659417209093502
0.005180305852685141,-0.005559052607299894,0.0008756647009152051,-0.002247732033093332,-0.02266162071783841,0.017266786461366954,0.00758622564145658,0.013071484916633283,-0.005829413021069858,0.009742018030118664,0.002773575537464807,-0.0014449194787482839,-0.0002059280469499658,-0.014624853376209303,-0.0005392113355825932,-0.003542761605793064,-0.00039511716706529053,0.0,0.36563381125901395,0.36975651796346487,-0.27300594478111523,-0.005950701606071458,-0.00399201697493439,-0.032354150990368855,-0.10954862588743546,-0.017317072188003158,-0.00619381035992025,-0.012702467056962081,-0.008314122752264206,-0.004549893466288424,-0.049971893404474596,0.3107463302556029,0.3385768001283842,-0.01265941720909374
0.0011707811989043154,-0.011973344077260408,-0.007880982308231263,0.005739133059116204,0.006206685929089351,0.017266786461367194,-0.007386588124576455,-0.010270452434497741,0.009117799853467803,-0.0003012995267047363,0.0027735755374646487,-0.0014449194787483316,-0.00020592804694991823,0.013244398288772124,-0.0005392113355826249,0.0030947308640765065,0.001956127260751371,0.0,-0.38055764028999345,0.36975651796346476,-0.2730059447811148,-0.0059507016060713945,-0.0039920169749345326,0.37207273638924104,-0.1095486258874354,-0.01731707218800311,-0.006193810359920361,-0.012702467056962001,-0.00831412275226419,-0.004549893466288487,-0.04997189340447428,0.3107463302556029,-0.21646713450831118,0.40932115642735994
0.0051803058526852675,0.015821918959237076,0.0023351058691053472,0.005739133059116346,0.006206685929089573,-0.00307178636566402,0.01257716356346848,0.0130714849166333,0.03153861916527586,-0.0003012995267046808,0.0027735755374647753,-0.0014449194787483474,-0.00020592804694986272,-0.01426507157715776,0.0029773843058622357,-0.004372448164526358,-0.0008545557334200023,0.0,-0.38055764028999345,-0.3552562623570545,-0.27300594478111506,-0.00595070160607141,-0.003992016974934549,-0.032354150990368556,-0.10954862588743539,0.3290243715720605,-0.006193810359920338,-0.012702467056962192,-0.008314122752264206,-0.0045498934662884395,-0.049971893404474464,0.3107463302556033,-0.21646713450831134,-0.012659417209093566
-0.011659697693195041,-0.007697149763952994,0.0023351058691054105,-0.007191981852080341,-0.022661620717838418,-0.0030717863656638533,-0.022359401890609674,-0.010270452434497352,-0.005829413021069897,-0.0003012995267047521,0.002773575537464867,-0.0014449194787482839,-0.00020592804694982703,0.01324439828877256,0.0006329871920929582,-0.0018833884883253421,-0.0009086073294618524,0.0,-0.38055764028999345,-0.3552562623570542,0.3474621115396012,-0.00595070160607145,-0.003992016974934557,0.3720727363892412,-0.10954862588743541,-0.017317072188003123,-0.006193810359920259,-0.012702467056962038,-0.008314122752264147,-0.004549893466288456,-0.049971893404474645,-0.4119195540597532,-0.21646713450831073,-0.012659417209093625
0.0003688762681477046,-0.00983524692060669,0.005253988205487495,-0.0018674051239402792,0.006206685929089454,-0.003071786365663893,-0.022359401890609365,-0.01027045243449751,0.0016441934161991467,-0.00030129952670462527,0.0027735755374647753,-0.001444919478748288,0.003461283748048359,0.013244398288772278,-0.000539211335582728,0.004754103981544363,0.0012534565122084523,0.0,-0.38055764028999367,0.3697565179634651,-0.27300594478111484,-0.005950701606071478,-0.003992016974934525,-0.03235415099036871,-0.10954862588743537,-0.017317072188003112,-0.006193810359920239,-0.012702467056962022,-0.008314122752264206,-0.004549893466288484,-0.0499718934044746,-0.4119195540597526,-0.21646713450831112,-0.012659417209093634
0.012397450229491085,-0.009835246920606031,0.0008756647009145865,0.004217825422504881,0.03507499257601727,-0.002465493907502598,-0.002395650202564809,-0.010270452434497535,0.0016441934161995114,-0.0003012995267047204,0.002773575537464799,-0.001444919478748395,-0.0002059280469498072,0.013244398288772124,-0.0005392113355825456,-0.003542761605793016,0.0019561272607515295,0.0,-0.38055764028999334,-0.3552562623570542,-0.27300594478111523,-0.005950701606071489,-0.003992016974934486,-0.03235415099036868,-0.10954862588743544,-0.017317072188003095,-0.00619381035992033,-0.012702467056962033,-0.008314122752264144,0.22294477984813282,0.334427286629945,0.3107463302556033,-0.21646713450831143,-0.012659417209093613
-0.0004330286626076374,-0.009835246920606524,0.00525398820548744,0.004217825422505071,0.02064083925255339,-0.003071786365664123,-0.0023956502025654753,-0.010270452434497535,-0.0058294130210699135,-0.000301299526704657,0.0027735755374648707,-0.0014449194787483158,-0.00020592804694992615,-0.013711561117078956,-0.0005392113355826249,-0.005202134723260159,-0.0002870139749816377,0.0,0.3656338112590136,0.3697565179634649,-0.2730059447811154,-0.005950701606071552,-0.003992016974934501,-0.032354150990368806,-0.1095486258874353,-0.01731707218800311,-0.006193810359920234,-0.012702467056962081,-0.008314122752264239,-0.004549893466288376,-0.04997189340447445,-0.4119195540597529,-0.21646713450831098,-0.012659417209093677
0.02121840446780976,-0.009835246920606127,-0.006421541140040018,-0.0011067513056342174,0.006206685929089596,-0.0030717863656640754,0.007586225641457405,-0.010270452434497581,-0.005829413021070048,-0.0003012995267046411,0.0027735755374647913,-0.0014449194787483158,-0.00020592804694991823,0.013244398288772219,-0.0005392113355825456,0.004754103981543967,-0.0006924009452947767,0.0,-0.3805576402899938,-0.35525626235705404,0.3474621115396007,-0.005950701606071489,-0.003992016974934549,0.37207273638924127,-0.10954862588743534,-0.017317072188003244,-0.006193810359920345,-0.01270246705696205,-0.008314122752264222,-0.0045498934662884395,-0.049971893404474436,-0.411919554059753,-0.21646713450831087,-0.012659417209093447
-0.02368827165453835,-0.0076971497639528276,-0.00642154114003921,3.422942182398517e-05,0.0062066859290894295,-0.0006353365452335351,-0.017368463968598723,0.013071484916633245,0.016591406290737434,-0.0003012995267047125,0.0027735755374647198,-0.0014449194787483632,-0.00020592804694985478,-0.014112856200636046,0.000632987192093204,0.007243163657745236,-0.0009356331274825634,0.0,-0.38055764028999384,0.36975651796346476,-0.2730059447811149,-0.005950701606071434,-0.0039920169749344935,-0.03235415099036869,-0.10954862588743527,-0.017317072188003196,-0.006193810359920234,-0.012702467056961994,-0.008314122752264215,-0.004549893466288424,-0.0499718934044745,-0.4119195540597527,-0.21646713450831076,-0.012659417209093582
